0-25,25-50,50-75,75-100,100-125,125-150,150-175,175-200,200-225,225-250,250-275,275-300,300-325,325-350,350-375,375-400,400-425,425-450,450-475,475-500,500-525,525-550,550-575,575-600,600-625,625-650,650-675,675-700,700-725,725-750,750-775,775-800,800-825,825-850,850-875,875-900,900-925,925-950,950-975,975-1000,1000+
0.50833315,0.2089867,0.2794477,0.0010854326,3.089236e-05,3.7431262e-05,6.790155e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05,5.914057e-05
0.00024700153,0.999713,7.0357e-06,4.04007e-06,5.1149846e-06,2.4418603e-06,4.055687e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07,6.2086485e-07
8.4618245e-05,0.975244,0.023850005,9.070147e-05,0.0002733752,3.5039106e-05,1.918491e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05,1.1849953e-05
0.000316388,0.00026677115,0.9985696,0.00058040133,3.8764578e-05,1.3813132e-05,1.0633727e-05,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06,5.995824e-06
6.907993e-05,0.061290417,0.8773442,0.058472347,0.0005702558,0.00019360574,9.107409e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05,5.791087e-05
0.00012856639,0.044281498,0.94293445,0.0108387,0.0002490388,0.00013763989,7.85491e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05,3.974567e-05
0.0012151129,0.0005727581,0.9956235,0.0023097876,1.536789e-05,4.8007173e-06,9.543124e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06,7.320861e-06
6.407507e-05,0.9998221,1.3993354e-05,2.9139963e-05,2.7067981e-05,3.869513e-06,9.032388e-07,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06,1.138007e-06
0.0005641941,0.05852648,0.9364398,0.0023690343,0.00091097614,2.1604621e-05,3.220903e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05,3.3407814e-05
0.016688546,0.010184765,0.9690615,0.0004585616,0.0009683616,0.0004922154,8.3857274e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05,6.065202e-05
2.245088e-06,0.57476526,0.3580758,0.047493987,0.016960233,0.00019834818,0.00011466361,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05,7.0277056e-05
2.7448792e-07,2.6795917e-07,0.99955827,0.00042414851,6.414439e-06,9.85722e-07,5.4946105e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07,2.7136144e-07
1.0141313e-06,0.0005161281,0.98008806,0.018992383,0.00012303554,3.316602e-05,1.6242697e-05,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06,6.7611554e-06
4.1203693e-06,0.024019927,0.66852945,0.3044257,0.0014270989,0.00010125607,7.5170654e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05,4.1688378e-05
0.00016542347,0.5305284,0.42947444,0.03628295,0.00088117254,9.5258154e-05,9.497188e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05,7.286374e-05
0.0035259658,0.0024315305,0.9860518,0.0073258765,3.811638e-05,1.00459065e-05,2.1272133e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05,1.7509397e-05
0.00017163299,0.99982125,8.726326e-07,2.0058934e-07,1.1702421e-06,2.8596415e-07,8.709261e-08,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07,1.3633759e-07
4.6254775e-07,0.9991358,6.954235e-05,0.0004431087,0.00029745843,2.1724595e-06,1.6635394e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06,1.4766872e-06
2.0240808e-05,9.909422e-07,0.9999639,6.0454377e-06,7.405312e-07,6.4141074e-07,2.6413724e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07,2.0499976e-07
2.4582665e-05,0.0014448799,0.9932888,0.004479097,7.325854e-05,0.00014938928,6.223529e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05,1.4041956e-05
6.875195e-06,1.22096935e-05,0.98286575,0.017043546,1.4507116e-05,9.159157e-07,1.4512864e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06,1.6023577e-06
0.0008745001,0.00014164376,0.9973718,0.0010721529,7.855607e-05,8.949697e-05,1.5067713e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05,1.0496032e-05
5.153997e-07,0.9913107,0.0008105496,0.00035686992,0.007267012,3.8555627e-05,7.71919e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06,6.1149126e-06
2.284353e-05,0.029791353,0.9594419,0.0015328568,0.008396148,1.3441677e-05,2.7914906e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05,2.2749568e-05
5.568822e-05,0.0009318754,0.97638243,0.021588137,0.0004821264,1.8108789e-05,2.0694462e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05,1.531556e-05
3.5184652e-07,0.00025176763,0.9126276,0.08671859,0.00013772407,3.9356233e-05,1.0362358e-05,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06,6.299862e-06
1.8380246e-07,3.6773922e-06,0.99966526,0.00030410892,3.0251597e-06,5.6117083e-06,1.7356895e-06,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07,4.821307e-07
1.0594731e-05,0.103952825,0.48083898,0.40954164,0.0027866452,0.0001449317,0.00015896061,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05,7.545521e-05
4.207755e-06,0.2262213,0.096362606,0.67353374,0.0023362122,4.7275622e-05,3.8720962e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05,4.2827105e-05
0.00037674778,0.04179076,0.9550491,0.0016858242,8.845809e-05,7.6183096e-05,4.7491463e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05,2.6037971e-05
0.00047032555,0.85119945,0.08933225,0.055049438,0.00084449677,0.00012596935,0.00013605811,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05,8.358349e-05
0.00013693767,0.9436709,0.03757401,0.016970987,0.0004353713,4.7778143e-05,2.724992e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05,3.3435732e-05
2.0624477e-05,3.3807834e-07,0.9998894,7.89383e-05,3.7445992e-07,8.239443e-07,5.6131563e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07,2.664415e-07
0.0029085136,0.96769416,0.026389657,0.0003678037,0.00070350204,0.00034046202,5.8920297e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05,4.5202392e-05
0.0010765172,0.7863161,0.2034264,0.0040998026,0.0031219586,1.4046282e-05,5.3312786e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05,5.5639382e-05
